,address,withdrawal_address,staked_RPL,node_RPL,withdrawal_RPL,nETH,pETH
795,0x12fB4b0DcF1969Be83DfcBcC934D9191FCca0AAA,0x12fB4b0DcF1969Be83DfcBcC934D9191FCca0AAA,1841.5114355243895,89.45942195817001,89.45942195817001,48.0,48.0
796,0xF6fd4eC926d83AdaDd725E67D4005763832f4679,0xc5971174939ced8E97C23648e4728a26A3A7032a,41585.3934,0.0,0.0,944.0,2832.0
797,0xd3cDCB7F1dC60C0B1B03884aC469aeB8Ae53AD1f,0xd3cDCB7F1dC60C0B1B03884aC469aeB8Ae53AD1f,517.3696669999999,121.75741659807206,121.75741659807206,48.0,48.0
798,0xF131c4dB1D11a19765d4336B6cd68772AABe79Fd,0x123717898f3832C3089528a7d61Bdb95958adc24,1376.3219713080578,0.0,0.0,48.0,144.0
799,0xaE6085F13A114689e92A4b220025ff2cc9EbBf6D,0xFd0A1f35d67614FEe63c43D3dB0C41B7119B1096,8999.999999717133,0.0,56.09323868613274,512.0,992.0
800,0x4a7a54f527269B87410AF023CE6D5f098944d07A,0x48879E847b8B8712D1C2d1564179a7AD31C11e11,1910.5043180969665,0.0,43.693627515508204,16.0,16.0
801,0xE60ac5b986364D69aCa616CAC46cc8f76e85F6aD,0xE60ac5b986364D69aCa616CAC46cc8f76e85F6aD,175.3207374973163,6.909024313924732,6.909024313924732,16.0,16.0
802,0xAac5BE27A7C12298C9047A673A680c16F382dC10,0x47F611dC1c0A0a3c437B34b5fe999C4539B3656E,699.5,0.0,83.15432191161113,16.0,16.0
803,0xC30b364F2155D6a51f7AeF936742D0d03d5dAD6A,0xC30b364F2155D6a51f7AeF936742D0d03d5dAD6A,0.0,0.15916904949047264,0.15916904949047264,0.0,0.0
804,0x0d9fBd3502F0f5060E5a6c958f7b3f9082c16dD4,0xFc190398745810b57Ac10c55D1BC0519fBC8B011,82291.95174627565,0.0,0.0,864.0,2592.0
805,0x6A0424bcBa352288C70566d00CF964D4167aaCBe,0x6A0424bcBa352288C70566d00CF964D4167aaCBe,2722.9323703399486,0.0,0.0,64.0,192.0
806,0x9060Cc7200BD2Aa6f7a68E8D5CC57BCc12B93853,0x06f2C632410bd68003d7E239a61cB9ebD0d897Fb,4951.489955788751,0.0,0.0,96.0,288.0
807,0x8fE27b5a798F07A6e21d3Ee6eB33031bf89D05Cb,0xba5A3B51dEDc5b8893A6Cb6b5E9A685faFc6dF94,805.8765736140938,0.0,0.0,80.0,112.0
808,0x7B94aEBCFb9A0cA4A461cEaca7804BaA3F925cbe,0xDA9Ccc4BE14bB1994E7127eA1f37fB24E920A707,0.0,0.0,0.0,0.0,0.0
809,0x13A2809cE37a6BE258a7696Ff393a6D33329eEfC,0x696D2ab7C944625039fDd2934103A9d06543b29F,379.43763244205803,0.0,0.0,16.0,48.0
810,0x6287A970c6ee70A3fF6b20258Cc9995937A387eA,0xc822a7efCDdeE839c475bAD7E6A7Cc6e4E9C0673,334.6943357632745,0.0,18.477386442625658,16.0,48.0
811,0x07D94E2285b1b0722A262E9e3d4D3c1d302bC292,0xF2534CdfB669BD5012265350Fb9d457B788AB34F,1092.7616119532024,0.0,57.90036910137818,24.0,40.0
812,0x1FF0773ff42943e5C7c70fb857334bb81D300cDa,0xCB02133E3526C88e41a234dA3a7d0d7B6a058675,0.0,0.08029070778869206,0.0,0.0,0.0
813,0xce4C4b6474C26C60e7c84C77887820ab9EAbb205,0xce4C4b6474C26C60e7c84C77887820ab9EAbb205,0.0,0.6995376606073426,0.6995376606073426,0.0,0.0
814,0xBAB8cf3957828CDf05180FfAc58bACa7D10E1D30,0xBAB8cf3957828CDf05180FfAc58bACa7D10E1D30,2524.2862359232445,16.12537468198397,16.12537468198397,72.0,216.0
815,0x4fBd2F3D84e2A5826dEce41578E31f089048cb60,0xbB8e5eB0f03C626E398196E498C3e30F62F47fF8,2602.1448393250334,0.0,0.0,256.0,352.0
816,0xC340E012529EF7c972eB7625901F9581066C6090,0xC340E012529EF7c972eB7625901F9581066C6090,2079.6566954957866,205.6612529918077,205.6612529918077,16.0,16.0
817,0xC302b5E8B75737b2bD21D2af8CEF7C671C8d1b3D,0x86863bC22648d8c2fb02e3fcA314B8ee9ca0A4e0,1911.0935231634644,0.0,0.0,80.0,240.0
818,0x111BedA8ba0053E7a7B4F2272Ef6bc992F4A912d,0xeC9BD0460dBe8Ad9bc44d4c922deAf893F2E685f,201.92974654681885,10.725595090660226,0.0,16.0,16.0
819,0x7ABD91d4782ba14c0Fa7b136499bC8E713A4a373,0x7ABD91d4782ba14c0Fa7b136499bC8E713A4a373,0.0,0.4032806368970377,0.4032806368970377,0.0,0.0
820,0x9ea956c55Af8B4F906e076a0b89AAC384eF9edA0,0xF8F94C0733A28919dCFA6C52668C688234359D88,880.5352273729741,0.0,0.0,16.0,16.0
821,0x0135D9c6569f1f26376F7DA2d56586c9C7282474,0xb7C83b4c4C7e58Cc6d51f8944295fF26C2Af5Fd5,613.4223567614176,0.0,0.0,48.0,144.0
822,0x09323fF03AdD65b4EaCE2D2469EdCeAB0Caa6d42,0x7Ede03193903B5F4744415d8A49abAEc33609216,1039.587584443001,0.0,0.0,80.0,240.0
823,0x1AaDBf72756A0F815Cda854CDC83811F777E9aF8,0x1AaDBf72756A0F815Cda854CDC83811F777E9aF8,1600.410287,0.49994330366086076,0.49994330366086076,16.0,16.0
824,0x59662857169C222ad11F697690187c2Cc8E4dfe0,0xb703c5Df20c38b80a3AEc72072d314c33446F8B0,603.1352339132604,0.0,0.0,32.0,32.0
825,0x92da5AfedbbdF2aB6Ba5b625Cb6b8cdC129DB1C7,0x92da5AfedbbdF2aB6Ba5b625Cb6b8cdC129DB1C7,0.0,0.0,0.0,0.0,0.0
826,0x69c83a1C429f93a6c13D18B5807AD418Dce2647d,0xEb863208D256b78ce28Ab63B7b8619F082e9f486,1336.2552067013717,0.0,0.0,80.0,240.0
827,0x35c242277d5758B550764bE7E8A6e0D7cEf5102b,0xC35b4c096d7B412cA1fECe0D94ec747424892bC2,928.541075722496,0.0,0.0,32.0,96.0
828,0x4e7B6e403aE0EF2375196d8f0A39303fAFa581e8,0x33C1Beb259e4ECD781c4bDE985E065291ce43dCd,1219.311751799394,0.0,9.836177481388999,48.0,48.0
829,0xB01c3f3a79FD927C7F584c6cb5Cb3E354fdd8C34,0xB01c3f3a79FD927C7F584c6cb5Cb3E354fdd8C34,7594.733583939566,0.0,0.0,128.0,384.0
830,0xE705cE43000a29919B62Ef204eaa6A9a8944Ade9,0xE705cE43000a29919B62Ef204eaa6A9a8944Ade9,0.0,0.0,0.0,0.0,0.0
831,0x71e6FA4352f5e8Cbf1D6B74C95A22e7753CF5F9A,0x8b80F6e2D4F8eEFeFB9D90b22EE55395254fDF34,496.95490484975954,0.0,0.0,16.0,48.0
832,0xc13668467CB634eC8cd7526a82a7b74734B8e9b2,0x037ed79A5c94F368eB65Be58662a8160e2725826,718.3984950645955,0.0,0.0,24.0,72.0
833,0xE068B376fbD6a01054F23A7DdBAc31Ce708a3297,0x5b54A70027a5848D933C77dF5Ae354983f55d821,431.87594889058084,0.0,0.0,16.0,48.0
834,0xbd84E5fd2CBC82aE4656c9f6ac359b64ECb77EaC,0xc3ed6bb52693918c865725d7faE9AB194e6939db,1882.8042723240362,0.0,37.40546726170727,32.0,32.0
835,0xe6123006981055DbC8f6906861a2a506D751BA9E,0xe6123006981055DbC8f6906861a2a506D751BA9E,3169.4878151054754,930.629948013615,930.629948013615,48.0,48.0
836,0xBFC3DB603d2cc880DbB9B029B31D3749e0E0c83a,0x48ffd472E7C28942a02b88e05b881bFC09Dc1c1E,0.0,0.0,0.0,0.0,0.0
837,0xA5280DF9856a8274AF046685f9324Dce23eF5d6A,0xc6B97390a24Fd8CbAF07ee340Efe55047195B4a7,1846.157870500448,4.31430459646e-07,134.04296901937755,16.0,16.0
838,0x37CA3F78031650cA38046F70D568c585052ee188,0xF54A267A5735E871eF7b1A3BFB163BC42DFed286,1541.237297950491,0.0,288.51189982893817,16.0,48.0
839,0xcE9b5D0692358484616B1e3A916a8F7903C7728b,0xa2ee9F75bf2653225694d294465afAb8d3411bBa,1684.2156898075268,0.0,0.0,48.0,48.0
840,0x40960b6b0b59CB11279E7395bCaB6BE96Fb4215A,0x7DA79b7846b2a13EE2Ea75443EF5952C66CF1e8f,1274.4510112881462,0.0,88.6813047983433,32.0,32.0
841,0x376731891C47fAb75ccf690ad9afc6D3FA4a46c8,0x376731891C47fAb75ccf690ad9afc6D3FA4a46c8,916.8331369773435,0.0,0.0,32.0,64.0
842,0x1376BfDF9c7bF1F76de51539d403Bf4FedCaB245,0x6f26261C13df87cA248CF634cc481aDf87AF7028,1520.903145245985,0.0,86.5120801665666,16.0,16.0
843,0x6362577Db115C12e97891A05D03829c53Ad1F263,0x31316ffeF8aa5C3A2A72eb758e17C1576B1dbf20,361.4786783070139,0.0,0.0,16.0,48.0
844,0xD8D1c82C0513799371a383D4F1B69C08Fcf9345C,0x7204B73853C27beE7D557887585991Cfa075e227,274.40966333256955,0.0,7.5553761414988e-05,32.0,32.0
845,0xC4FAb8A76471F9efF479A28E28BCc7e3A777B043,0xC4FAb8A76471F9efF479A28E28BCc7e3A777B043,182.7564886709036,10.476155378693921,10.476155378693921,16.0,16.0
846,0x8107D391c76428A07023EBF11810a65B8202236D,0x8107D391c76428A07023EBF11810a65B8202236D,0.0,0.0,0.0,0.0,0.0
847,0x7C64D2b6F63DF0AAC4a1b8c9bc60b07E71Fd870b,0xBf85F24299996507dd7661919C5C18106310654D,214.69687673761337,0.0,0.0,32.0,32.0
848,0xC658444916bd5f90Ba72830B28d69553c5782567,0xC658444916bd5f90Ba72830B28d69553c5782567,217.8845657157037,10.10825584395882,10.10825584395882,16.0,16.0
849,0xd5876324cb1D9DC11b7811557C545018465E78aD,0xd5876324cb1D9DC11b7811557C545018465E78aD,227.04192592433162,0.0,0.0,16.0,16.0
850,0xd8e89e5e767C0F789ff76f5c64Dd472e1a04FBa9,0xd8e89e5e767C0F789ff76f5c64Dd472e1a04FBa9,190.94316199407822,5.04509783984273,5.04509783984273,16.0,16.0
851,0x8e47a83FdE490625Cd48De8313cf0C396d7E585C,0x9A744F5B6Fa9ce5eFA9F3bC6905ebA22c3250EeC,0.0,0.0,0.0,0.0,0.0
852,0x0B2968D5E41F73375309ba1E18F47B47ef42425A,0xcD6AB9CCCabd20B6e809dbF79A416717eA378865,3250.6016603664375,0.0,0.0,104.0,312.0
853,0x7fBd12bD661b9C9C83F97cF944796A22c9Fa59B4,0x23847DBfF0cC6987602956502453e8C747f9dE2a,1170.7888251933564,0.0,2.0,32.0,32.0
854,0x6B31E3025966EEe52e4f4aEDa265feB4BCB743e9,0xa872521b21a81116d9DD748Ade9f997fFCC522eb,194.51292831824557,0.0,0.0,16.0,16.0
855,0xfBb53FD8A60668C6396cACB1168cDF04998f2992,0x241E0CB15D79110EAaf52FcEDEC5E875ae61108A,251.7909980566538,0.0,0.0,32.0,32.0
856,0xD18F6EFFad9E75A37731e2c1E7b4c613009008E4,0xD18F6EFFad9E75A37731e2c1E7b4c613009008E4,2226.3235095333544,0.0,0.0,32.0,32.0
857,0x4916033dbd5062c9384eaA78938700AC57762814,0x4916033dbd5062c9384eaA78938700AC57762814,2175.773620393515,0.0,0.0,32.0,32.0
858,0x8d758637124A6dd371757853b9ab47278A0E5521,0x8d758637124A6dd371757853b9ab47278A0E5521,1354.263559304968,0.0,0.0,32.0,32.0
859,0xf9bA76D8b02Fed91A0931CE74D24C9E931e9a50b,0xfFB2aDaf339c914beE94FFd65567DEd287DE8982,165.0,0.0,10.506524006471029,16.0,16.0
860,0xC4818cC8091160aE08a8FdDfb8cEe154490c2124,0x57267a14b3BF8Ed54c83a5527d589A810A26AD17,903.0609111864985,0.0,47.30756907557127,16.0,16.0
861,0xeB830e3db80740E6d2f1De3dc16bA662496E0Ef8,0xCa1898Fb37e71168E85422A3540fE15C29371642,656.3732998884883,0.0,8.892831680715569,64.0,64.0
862,0x478B8063903BE80D58EFD683513bC07907D0225A,0x638Da903F696142d7d2499106aA7A57105E6eF5f,416.2951756502777,0.0,26.3342872202181,32.0,32.0
863,0x2E7187628B428C6A7917B6f0c7FF7449af0526ce,0x8A37ffDfC243F54b9B108b04e7630139F296380C,367.60343192096224,0.0,9.156731325742715,16.0,16.0
864,0x374e59403C3C1d803EbFc9C2F0c528f6c6518467,0x374e59403C3C1d803EbFc9C2F0c528f6c6518467,202.9080333325698,5.224826980067028,5.224826980067028,16.0,16.0
865,0x53D7198EfEF18CC5f5b04Bb2e8Bc09219F220FE2,0x53D7198EfEF18CC5f5b04Bb2e8Bc09219F220FE2,233.73450176287201,0.0,0.0,16.0,16.0
866,0xA0f8325233ad774b3Ee7F02eCB2EEf1Ab4C1421A,0x5e9F3783cFd56B1361CE05600F565A8B730d7b51,0.0,0.0,0.0,0.0,0.0
867,0xc8427aE9F42207C37fFfB8fe7A5855D9505f4bc6,0x2E250EE9121ca9271CB8F60b93D465515935c73C,384.29925706826015,0.0,22.005632422267755,40.0,56.0
868,0xA7C2801f96c148EF803Be5F62AF099a8e9EeF01A,0xA7C2801f96c148EF803Be5F62AF099a8e9EeF01A,235.05983606298057,0.0,0.0,16.0,16.0
869,0x5cCE37E6eC78057ff96c0Cf2F9A10dD8C2081388,0xf865066e9bAc9C4b721ABd24e0eE7a69e640914d,301.865285366559,0.0,0.0,24.0,40.0
870,0x0EC73a2219919623ca2360bb4F0F9C4c28a15070,0x13FbCe68637b300C06445f5346C326d3B29f9f06,1475.4119929825629,0.0,0.0,32.0,96.0
871,0x8a7645F1FCc9e2BF45169602B9cEC829975336E7,0xB6968410575b7742BEa3Bb0D848296cb9D925a4e,0.0,0.0,0.0,0.0,0.0
872,0x323fCc649914DB80Fb16d1c65F5CBaf0cD04A230,0xcA094E3D6342b6B60a13920Af333517bBe5e134D,0.0,0.0,0.0,0.0,0.0
873,0x268f6f051FEef9c35Ead61C3E498bb1f49ed9A93,0x7E17de94d0f25e211AeA11F12EE07EB37326f7bB,282.89585652659446,0.0,9.146804037962815,16.0,16.0
874,0xA13Ec06F05A6d8080C8ffa7B6B835f848838Eb89,0xbFF486f6aB3d30e364F93e874a1179385882030f,1579.1926530059775,0.0,0.0,16.0,16.0
875,0x9925872947D9121FFdeA8a3D2F25Abc1a17eaf57,0xAA07D3DAB8fA9Abce3288798BCe8fE60DEA5823f,413.00339224161286,0.0,215.64040464927837,16.0,48.0
876,0x36F93229d9F08F988c1dd1B19b6bb11A26Df0AEd,0x36F93229d9F08F988c1dd1B19b6bb11A26Df0AEd,1696.082668,0.0,0.0,32.0,32.0
877,0x42Bc9FA9D4fB156735f79315A2f24b45bF5169E5,0x223b2a38335f10E4d8FBBcdAEfAC510C9E6d052E,330.1290777034894,0.0,0.0,16.0,48.0
878,0xAc2d91B55944a32D6651a041fbAfeb029312f615,0x38Bdedb8d4Af2Aafa52E627ccf495E1BD21ee8Db,739.00200459498,0.0,388.100394663218,16.0,48.0
879,0x9B3aab9DD67d0d074fcB8C7b32eB3885eE80AEfF,0xAc8BC54f92dcaA6aE6f55E64d41DB7868426970c,338.7730326362956,0.0,0.0,16.0,48.0
880,0x5Cf978c59BC3C698e49D2FcBF8B5780C91c940dF,0x6C04e69Ae018dEC998912199c7FC7C1916F75839,3500.0000002000324,0.0,94.26095486406805,176.0,464.0
881,0x70AfdE589061dC3b16086Cd1AbBA1a418418beB1,0x9406f40c6Dc3DF6Ff77D42178CD1cd7814731E00,1417.6792665820215,1.0,0.0,40.0,120.0
882,0xB80B944f12015598196d65FE8D9e33611F4CbF05,0x6B139C4Af02ffe2A46de0aBEfa8D0f51D81f81C9,1578.5833583468132,0.0,0.0,192.0,192.0
883,0xEac259BC7832c581674fE43f4698616b290EA7a8,0xfbEb758f33CCbC438756ee10Addef6EAbd204376,292.58254773801525,0.0,34.96437743485544,16.0,16.0
884,0x2667a07337359b3B1876CBAc86C2549718A01765,0x9213a2a53d763D8159d29D6BA42F1a8c39Ec3307,3717.0125135968924,0.0,0.0,320.0,320.0
885,0x4F88B7c5d88947155A31E18c3D57483Af9f2eA6F,0x4F88B7c5d88947155A31E18c3D57483Af9f2eA6F,434.81819111963205,0.0,0.0,16.0,48.0
886,0xdE404fa410737650B69Dff08Ff3300Bc1eE9136E,0xdE404fa410737650B69Dff08Ff3300Bc1eE9136E,736.9060336060119,41.07537990839097,41.07537990839097,16.0,16.0
887,0x0ef25ad333a465910A0c469627523903A28e320a,0x0ef25ad333a465910A0c469627523903A28e320a,1359.8769099144372,0.0,0.0,64.0,96.0
888,0x6D52374f01C0EeF7bD8ECe5a69b93fb7d61c5721,0x6D52374f01C0EeF7bD8ECe5a69b93fb7d61c5721,200.0,7.382587456365198,7.382587456365198,16.0,16.0
889,0x6dF8c87026Bb4878b47ce6Ce61472452556e17D5,0x106FFfEb17936a0F358D0F2E2207921Ae5F9A64B,0.0,0.0,0.0,0.0,0.0
890,0x7598047138307F52FCA61fCE6E489c2769C0Acd6,0x7598047138307F52FCA61fCE6E489c2769C0Acd6,0.0,0.0,0.0,0.0,0.0
891,0x3a2bE14DbB1C679380d1f34a92CAA128BEe1Fa77,0x3a2bE14DbB1C679380d1f34a92CAA128BEe1Fa77,2039.781910700521,0.0,0.0,112.0,112.0
892,0xeF5fadC9904E27c7f8679965C3eF537096e5FF53,0xeF5fadC9904E27c7f8679965C3eF537096e5FF53,1912.77287,0.0,0.0,96.0,96.0
893,0x8B7E4de7A1d7dAe08Ce530ED68427282d8053EDC,0x8B7E4de7A1d7dAe08Ce530ED68427282d8053EDC,536.1872018012491,9.522824141954873,9.522824141954873,32.0,32.0
894,0x57B10be857f3f4Cc65b9309D8415630F6b2F91C7,0x57B10be857f3f4Cc65b9309D8415630F6b2F91C7,1526.7794431655186,0.0,0.0,32.0,32.0
895,0x02C25C59F307E6855d08B2c6D4795e097A31200a,0x02C25C59F307E6855d08B2c6D4795e097A31200a,2239.726244206885,44.30406544257769,44.30406544257769,96.0,96.0
896,0xDb122799F0b6b3d3aD388eBd80dF259b8273C1Ec,0xDb122799F0b6b3d3aD388eBd80dF259b8273C1Ec,200.65064337443684,0.0,0.0,16.0,16.0
897,0x5f4cB66c9B1Ed8A4758A059FDB10E0F72C307D8A,0xEE8600cc27F6Ffb2040bfcF8c5021C9d8192BeEe,439.96217865157377,0.0,0.0,16.0,48.0
898,0xd20e9C66264Ae040e89C90af0C74bED97fD0BC65,0x894fC59E4c3d8eb4e0ECE6413535F4a7cD5381A3,1061.3912902658653,0.0,21.616233665490764,16.0,16.0
899,0xD493445CC04Cb2a8d4d988B1499a9F8ebc1e11B6,0x9F46ba03F8C1DF33e37537853E2907bbe5f7d6DE,505.2597509853253,0.0,0.0,32.0,32.0
900,0xf85d394155d73D6fB8ADFE5AfCE27a60B8d931F0,0x786eC5B02074abFDb5251984B0920C550c605087,7622.131311916023,0.0,11271.917508358807,128.0,128.0
901,0x24609303B67051eF77735E34D671e2A13E3Da35d,0x24609303B67051eF77735E34D671e2A13E3Da35d,0.0,0.0,0.0,0.0,0.0
902,0x7434afD8E406e68dEbd8656b8E56B434f0E69B7D,0x41Ec36dC8341110dEC431c54B4ed98ef74f1cA24,1523.8259179368822,0.0,17.007250415827347,48.0,144.0
903,0x40A24Ea5B6a248f3A138e6BFe3366e78D1Cc71Cb,0x40A24Ea5B6a248f3A138e6BFe3366e78D1Cc71Cb,0.0,0.0,0.0,0.0,0.0
904,0x2a7D2bF7dC92B0Be39BA2e4461Afa01adcBfa483,0x92f4B20696A2273F129ea72f2d28Ef35186aa08D,2796.8690543178077,0.0,0.0,32.0,96.0
905,0x1a71f50F1fD58129C03D05Fc71c00DB6d8F6b4A6,0xe50CC6b2c9524070179586b2C976a66BD8c49186,2406.029061369065,0.0,0.0,128.0,128.0
906,0x6109be321E35104f52aFf32F47AD597cA361e4Fd,0x6109be321E35104f52aFf32F47AD597cA361e4Fd,8624.90002876063,0.0,0.0,352.0,704.0
907,0xAf2903Db920c68DD39eC195288F11c89D027e427,0x0eF4D3e4bcaA734858a6003b137b79BE7f14Ff62,0.0,0.0,0.0,0.0,0.0
908,0xE35854CdE18A3cC4706134b4850Dd861a55B9A30,0x4D9643Eadd64f47dEC826E237A41E873435Debe4,1115.4383275412035,0.0,0.0,32.0,96.0
909,0x53938f795AB6c57070AAd32905a70A2E5961A887,0x53938f795AB6c57070AAd32905a70A2E5961A887,257.7835269286481,0.0,0.0,16.0,16.0
910,0x2ebd90Ef667449466769276F6D9aa5E1F604422a,0x270f7c71e6F56F481BAAEF9AD149FEb9d6624D51,1650.0000000913794,0.0,1893.3530632788434,80.0,240.0
911,0xfd64e85bCDc3F664451EfC8ac4B550C793597f7F,0xE2769Eb3f200C9a9ff5D4eef58d29dadAc395079,718.178992184351,0.0,0.0,64.0,64.0
912,0xC0C3ffd02ec02128101F0C16f719f623C7d17E34,0xC0C3ffd02ec02128101F0C16f719f623C7d17E34,517.3414096826617,0.0,0.0,40.0,56.0
913,0x8b354388DD766194C616dc97f22C5369E2BbaEe6,0x9598E951B5EefE84bace8281BFa65E94A21E02F0,563.4848278884899,0.0,0.0,32.0,32.0
914,0xB056D25018C435c1830edf7c627c22670b66931D,0xB056D25018C435c1830edf7c627c22670b66931D,268.9485557883283,0.023374337478650656,0.023374337478650656,16.0,16.0
915,0x53236cD988bE5e71ee8e269Cd4F9f4dd4CA37c45,0xaBa989C35C87F9b2771038C35f6cE1896498d625,0.0,0.0,0.0,0.0,0.0
916,0xe75e523A0011C976c8A2d171e75a0d8A4Efa6885,0xEd88497dC859dF0BB42371806cc6B2d85DaF44ff,5005.7269374210355,0.0,0.0,80.0,80.0
917,0x02F6264352fCB7f7364E2CA82489045Bb10D61F7,0x2B1f62045947839353D2510C13A39987653809E7,300.0,0.0,0.0,16.0,16.0
918,0x048731a642D17937d3b44f43bbAa8dFA2108F39b,0x89712DCf0DD57a309488CeEAAb39207F85d63926,368.3648244265021,0.0,16.182070272652304,32.0,32.0
919,0x0439d135F8eE69C019F524b8538237E93823c1f1,0xE618e919ABea3c49d481F08f913d6cB41439c661,407.9843974300862,0.0,0.0,32.0,32.0
920,0xCC27D4212D9333Ef941533Ea67bFef66f38Bf0d8,0xdE41501a3dA3e3b086Fd7ef6242af17013cD2cfD,6238.46038430696,0.0,0.0,352.0,448.0
921,0x89e29C23f9E7Fc9742BF12F2E2Fcd3801bf6a2ae,0x078f5f0813E5610bC534a78442eDE5b187A14405,399.3879402463817,0.0,0.0,16.0,16.0
922,0x07f771B6C79b3F86E12585580654A946448A9020,0x391dE8e409123822048C024eca754d1C4002EfD1,459.47825238345115,0.0,0.0,16.0,16.0
923,0x51C0fcdEDC476f6743AD0f8188c88030738beAD2,0x51C0fcdEDC476f6743AD0f8188c88030738beAD2,0.0,0.0,0.0,0.0,0.0
924,0xf59E6f2db3130D76F4673e575E1bC725A56853C6,0x31ef343424BDfB17957d7dced5Fd974533c223d2,336.24669599435515,0.0,0.0,16.0,48.0
925,0x16A3a243D1910Ba2686294054F057A954BA0E705,0xaE9a93ed276C25b59BdEA483B21D2Dff530ba4dD,763.1273118262134,0.0,32.08854614780611,16.0,16.0
926,0x828969582c50dF50EA10Bbc3003Bb6AA65D4929b,0x828969582c50dF50EA10Bbc3003Bb6AA65D4929b,608.6283547716806,0.0,0.0,16.0,16.0
927,0xe6d075Fc8b8De6Ecf117b1597F62B74be35DBbED,0xe6d075Fc8b8De6Ecf117b1597F62B74be35DBbED,502.8899134748842,13.424268205100493,13.424268205100493,32.0,32.0
928,0xC89987CE8622eeA6674E876F922aA726740D886b,0xfd5356E767382569A00b45b59e8983E0a9562B23,405.46346813560154,0.0,0.0,32.0,64.0
929,0xC3400D3536a08f4Cd75a5d7120A92ec24d2AaF52,0x758E00f12be992C346f157f217D57047EFB34fCe,2344.51963495596,0.0,0.0,120.0,360.0
930,0x12d9C0C81eE237C5abd5A778d36da20873cdF7d7,0x12d9C0C81eE237C5abd5A778d36da20873cdF7d7,653.0427126879686,0.0,0.0,80.0,112.0
931,0xC446cB2D6E47aFdc1950CCF3040F1a58B79c03DE,0xC446cB2D6E47aFdc1950CCF3040F1a58B79c03DE,276.7648185651137,12.930015716891202,12.930015716891202,16.0,16.0
932,0x634426C3a318c6a8C1d3fe68d130976c256f60bA,0x634426C3a318c6a8C1d3fe68d130976c256f60bA,0.0,0.0,0.0,0.0,0.0
933,0xF64b87Df6f9B04Eed6D8402486148b3628Ea980a,0x0724A741af391aF0cc6482419A39Fe8f388cbfc4,1079.4679976937884,0.0,0.0,88.0,168.0
934,0xA066EB53BA93C09564501CC712cbee4797EA035C,0xA066EB53BA93C09564501CC712cbee4797EA035C,626.2159258160831,0.0,0.0,64.0,64.0
935,0xAFE9ae00478b2997E0F8F264b144be74bd3c7F95,0x728744F0C85b1fBD31A71ED9D938d0741A9ef248,12884.956910528614,0.0,0.0,1312.0,1792.0
936,0x6bc9ECd6351806a3C1EfFefd716DDb74Fb150348,0x2FdA5c85b36771d2A75272353E3088079F577642,1405.3927454890077,0.0,0.0,64.0,192.0
937,0x795b4d5ABa640832b7321097363e5CfAF6a9d560,0x6D93Af493203D3C51EB1b23a4CDcCf4c37045D8e,1333.736247598928,0.0,90.09195421442271,24.0,40.0
938,0xA84CFb8Cd3fDb6F7C9B84febC757DE4b562d530f,0xB2c8b92F5FF33c1B4bd44e8Bd54A8f81cD742464,849.6384985715258,0.0,238.9281591174699,16.0,16.0
939,0x49D699E149D76d24e8Ba707F43F5B6E7dF78D96e,0xDd7A4Bde15E7fF18c7fb817b1643c7b6c5E9CAd4,535.7332543375585,0.0,17.931205189359524,48.0,48.0
940,0x2155c75f337fED1F254ff8EB3Ac09273Bce60406,0x7ce5dd18ef08B9b4F8f28b6dC00C67DD11877189,1702.4573929253952,0.0,0.0,72.0,216.0
941,0x8B90753A76CA2113C94d0C13936c9f03C08FF8e3,0x8B90753A76CA2113C94d0C13936c9f03C08FF8e3,4891.257836322545,0.0,0.0,72.0,120.0
942,0x3893580053e54B4271C73D9b684B83FA3d951F34,0x3893580053e54B4271C73D9b684B83FA3d951F34,467.6177814313501,6.335489609167709,6.335489609167709,16.0,16.0
943,0x640CF6C62758De9Eb4056e8aeF6D583E50F07953,0xD1d2aa8170EAdb21352C7CAFfB065837Ad4de197,155.15447968848937,0.0,2.9142705642277567,16.0,16.0
944,0x4385EA82E381d1c61b414481b3CEfC43AF63217A,0x4385EA82E381d1c61b414481b3CEfC43AF63217A,725.309213565459,0.0,0.0,32.0,32.0
945,0x2E3f96EBF893Cdfe847924617d87F1Ab577E12D6,0xf782A6E3F8BAB799904b8078a47AEc2c1DA30D76,0.0,0.0,650.0,0.0,0.0
946,0x3189b03CDDba29B7EAA988CA5bDD034A3676D5B5,0x8E05e644e36702eda6ebbE203aD3042B6CCbdD13,1008.724841276406,0.0,46.98533653701447,32.0,32.0
947,0x8e562B30f1402dC60b20e76613a6076e583d298d,0x4FF9dCDf465e21df8e4C236a09275d3b28ed496C,1052.3184289341057,0.0,9.556121992929324,16.0,16.0
948,0x9Fff38292f193B20E6944e1c8bF3d671debE2792,0xE3E39161d35E9A81edEc667a5387bfAE85752854,0.0,0.0,0.0,0.0,0.0
949,0x6d7aBf9052A3E77Ec751B4191F4Ed1d626A48711,0x32d1CACccb944d2Cb31B85D52f0bCE67B848a2dD,7494.78293996317,0.0,3451.764391027004,48.0,48.0
950,0x3392c2258718a0ACfa73165224E90bd11d0cD718,0x3392c2258718a0ACfa73165224E90bd11d0cD718,180.0,0.0,0.0,16.0,16.0
